envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14749	59409000	59313000	59673000	59193000	59673000	59193000	59418055.4722639
14750	59406000	59310000	59670000	59190000	59670000	59190000	59417778.1109445
14751	59427000	59307000	59667000	59307000	59667000	59187000	59417500.7496252
14752	59424000	59304000	59664000	59304000	59664000	59184000	59417211.3943028
14753	59421000	59301000	59661000	59301000	59661000	59181000	59416922.0389805
14754	59418000	59298000	59658000	59298000	59658000	59178000	59416632.6836582
14755	59415000	59295000	59655000	59295000	59655000	59175000	59416343.3283358
14756	59412000	59292000	59652000	59292000	59652000	59172000	59416053.9730135
14757	59409000	59289000	59649000	59289000	59649000	59169000	59415764.6176912
14758	59406000	59286000	59646000	59286000	59646000	59166000	59415475.2623688
14759	59427000	59283000	59643000	59283000	59643000	59283000	59415185.9070465
14760	59424000	59280000	59640000	59280000	59640000	59280000	59414896.5517241
14761	59421000	59277000	59637000	59277000	59637000	59277000	59414607.1964018
14762	59418000	59274000	59634000	59274000	59634000	59274000	59414317.8410795
14763	59415000	59271000	59631000	59271000	59631000	59271000	59414052.4737631
14764	59412000	59268000	59628000	59268000	59628000	59268000	59413787.1064468
14765	59409000	59265000	59625000	59265000	59625000	59265000	59413521.7391304
14766	59406000	59262000	59622000	59262000	59622000	59262000	59413256.3718141
14767	59403000	59259000	59619000	59259000	59619000	59259000	59412991.0044978
14768	59400000	59256000	59616000	59256000	59616000	59256000	59412725.6371814
14769	59397000	59253000	59613000	59253000	59613000	59253000	59412460.2698651
14770	59394000	59250000	59610000	59250000	59610000	59250000	59412194.9025487
14771	59391000	59247000	59607000	59247000	59607000	59247000	59411929.5352324
14772	59388000	59244000	59604000	59244000	59604000	59244000	59411664.167916
14773	59385000	59241000	59601000	59241000	59601000	59241000	59411398.8005997
14774	59382000	59238000	59598000	59238000	59598000	59238000	59411133.4332834
14775	59379000	59235000	59595000	59235000	59595000	59235000	59410868.065967
14776	59376000	59232000	59592000	59232000	59592000	59232000	59410602.6986507
14777	59397000	59229000	59589000	59229000	59709000	59229000	59410337.3313343
14778	59394000	59226000	59586000	59226000	59706000	59226000	59410071.964018
14779	59391000	59223000	59583000	59223000	59703000	59223000	59409794.6026987
14780	59412000	59220000	59580000	59340000	59700000	59220000	59409517.2413793
14781	59409000	59217000	59577000	59337000	59697000	59217000	59409239.88006
14782	59406000	59214000	59574000	59334000	59694000	59214000	59408974.5127436
14783	59403000	59211000	59571000	59331000	59691000	59211000	59408697.1514243
14784	59400000	59208000	59568000	59328000	59688000	59208000	59408419.790105
14785	59397000	59205000	59565000	59325000	59685000	59205000	59408154.4227886
14786	59394000	59202000	59562000	59322000	59682000	59202000	59407889.0554723
14787	59391000	59199000	59559000	59319000	59679000	59199000	59407623.6881559
14788	59412000	59196000	59556000	59436000	59676000	59196000	59407358.3208396
14789	59409000	59193000	59553000	59433000	59673000	59193000	59407092.9535232
14790	59406000	59190000	59550000	59430000	59670000	59190000	59406839.5802099
14791	59403000	59187000	59547000	59427000	59667000	59187000	59406586.2068966
14792	59400000	59184000	59544000	59424000	59664000	59184000	59406332.8335832
14793	59397000	59181000	59541000	59421000	59661000	59181000	59406079.4602699
14794	59418000	59178000	59538000	59538000	59658000	59178000	59405826.0869565
14795	59415000	59175000	59535000	59535000	59655000	59175000	59405572.7136432
14796	59412000	59172000	59532000	59532000	59652000	59172000	59405319.3403298
14797	59433000	59169000	59529000	59649000	59649000	59169000	59405065.9670165
14798	59430000	59166000	59526000	59646000	59646000	59166000	59404812.5937032
14799	59427000	59163000	59523000	59643000	59643000	59163000	59404559.2203898
14800	59424000	59160000	59520000	59640000	59640000	59160000	59404305.8470765
14801	59421000	59157000	59517000	59637000	59637000	59157000	59404052.4737631
14802	59442000	59274000	59514000	59634000	59634000	59154000	59403799.1004498
14803	59439000	59271000	59511000	59631000	59631000	59151000	59403533.7331334
14804	59436000	59268000	59508000	59628000	59628000	59148000	59403268.3658171
14805	59433000	59265000	59505000	59625000	59625000	59145000	59402991.0044978
14806	59454000	59262000	59502000	59742000	59622000	59142000	59402701.6491754
14807	59451000	59259000	59499000	59739000	59619000	59139000	59402412.2938531
14808	59448000	59256000	59496000	59736000	59616000	59136000	59402122.9385307
14809	59445000	59253000	59493000	59733000	59613000	59133000	59401833.5832084
14810	59442000	59250000	59490000	59730000	59610000	59130000	59401556.2218891
14811	59463000	59247000	59487000	59847000	59607000	59127000	59401278.8605697
14812	59460000	59244000	59484000	59844000	59604000	59124000	59401001.4992504
14813	59481000	59241000	59601000	59841000	59601000	59121000	59400724.137931
14814	59478000	59238000	59598000	59838000	59598000	59118000	59400446.7766117
14815	59475000	59235000	59595000	59835000	59595000	59115000	59400169.4152924
14816	59472000	59232000	59592000	59832000	59592000	59112000	59399892.053973
14817	59469000	59229000	59589000	59829000	59589000	59109000	59399614.6926537
14818	59466000	59226000	59586000	59826000	59586000	59106000	59399337.3313343
14819	59463000	59223000	59583000	59823000	59583000	59103000	59399059.970015
14820	59460000	59220000	59580000	59820000	59580000	59100000	59398782.6086956
14821	59457000	59217000	59577000	59817000	59577000	59097000	59398505.2473763
14822	59454000	59214000	59574000	59814000	59574000	59094000	59398215.892054
14823	59451000	59211000	59571000	59811000	59571000	59091000	59397926.5367316
14824	59448000	59208000	59568000	59808000	59568000	59088000	59397625.1874063
14825	59445000	59205000	59565000	59805000	59565000	59085000	59397323.838081
14826	59442000	59202000	59562000	59802000	59562000	59082000	59397022.4887556
14827	59439000	59199000	59559000	59799000	59559000	59079000	59396721.1394303
14828	59436000	59196000	59556000	59796000	59556000	59076000	59396419.790105
14829	59433000	59193000	59553000	59793000	59553000	59073000	59396118.4407796
14830	59430000	59190000	59550000	59790000	59550000	59070000	59395817.0914543
14831	59427000	59187000	59547000	59787000	59547000	59067000	59395503.7481259
14832	59424000	59184000	59544000	59784000	59544000	59064000	59395178.4107946
14833	59421000	59181000	59541000	59781000	59541000	59061000	59394865.0674663
14834	59418000	59178000	59538000	59778000	59538000	59058000	59394551.7241379
14835	59463000	59175000	59655000	59775000	59535000	59175000	59394238.3808096
14836	59460000	59172000	59652000	59772000	59532000	59172000	59393925.0374813
14837	59457000	59169000	59649000	59769000	59529000	59169000	59393611.6941529
14838	59478000	59166000	59646000	59766000	59646000	59166000	59393298.3508246
14839	59475000	59163000	59643000	59763000	59643000	59163000	59392985.0074963
14840	59472000	59160000	59640000	59760000	59640000	59160000	59392671.6641679
14841	59469000	59157000	59637000	59757000	59637000	59157000	59392358.3208396
14842	59466000	59154000	59634000	59754000	59634000	59154000	59392032.9835082
14843	59463000	59151000	59631000	59751000	59631000	59151000	59391695.6521739
14844	59460000	59148000	59628000	59748000	59628000	59148000	59391358.3208396
14845	59457000	59145000	59625000	59745000	59625000	59145000	59391020.9895052
14846	59454000	59142000	59622000	59742000	59622000	59142000	59390683.6581709
14847	59451000	59139000	59619000	59739000	59619000	59139000	59390346.3268366
14848	59448000	59136000	59616000	59736000	59616000	59136000	59390020.9895053
14849	59445000	59133000	59613000	59733000	59613000	59133000	59389695.6521739
14850	59442000	59130000	59610000	59730000	59610000	59130000	59389370.3148426
14851	59439000	59127000	59607000	59727000	59607000	59127000	59389044.9775112
14852	59436000	59124000	59604000	59724000	59604000	59124000	59388719.6401799
14853	59433000	59121000	59601000	59721000	59601000	59121000	59388394.3028486
14854	59430000	59118000	59598000	59718000	59598000	59118000	59388068.9655172
14855	59427000	59115000	59595000	59715000	59595000	59115000	59387755.6221889
14856	59424000	59112000	59592000	59712000	59592000	59112000	59387442.2788606
14857	59421000	59109000	59589000	59709000	59589000	59109000	59387128.9355322
14858	59418000	59106000	59586000	59706000	59586000	59106000	59386815.5922039
14859	59415000	59103000	59583000	59703000	59583000	59103000	59386502.2488756
14860	59412000	59100000	59580000	59700000	59580000	59100000	59386188.9055472
14861	59409000	59097000	59577000	59697000	59577000	59097000	59385875.5622189
14862	59406000	59094000	59574000	59694000	59574000	59094000	59385562.2188906
14863	59403000	59091000	59571000	59691000	59571000	59091000	59385248.8755622
14864	59400000	59088000	59568000	59688000	59568000	59088000	59384935.5322339
14865	59397000	59085000	59565000	59685000	59565000	59085000	59384622.1889055
14866	59394000	59082000	59562000	59682000	59562000	59082000	59384308.8455772
14867	59415000	59079000	59679000	59679000	59559000	59079000	59383995.5022489
14868	59412000	59076000	59676000	59676000	59556000	59076000	59383682.1589205
14869	59409000	59073000	59673000	59673000	59553000	59073000	59383368.8155922
14870	59406000	59070000	59670000	59670000	59550000	59070000	59383055.4722639
14871	59403000	59067000	59667000	59667000	59547000	59067000	59382742.1289355
14872	59424000	59064000	59784000	59664000	59544000	59064000	59382428.7856072
14873	59421000	59061000	59781000	59661000	59541000	59061000	59382115.4422789
14874	59418000	59058000	59778000	59658000	59538000	59058000	59381802.0989505
14875	59415000	59055000	59775000	59655000	59535000	59055000	59381488.7556222
14876	59412000	59052000	59772000	59652000	59532000	59052000	59381175.4122939
14877	59409000	59049000	59769000	59649000	59529000	59049000	59380874.0629685
14878	59406000	59046000	59766000	59646000	59526000	59046000	59380572.7136432
14879	59403000	59043000	59763000	59643000	59523000	59043000	59380259.3703148
14880	59400000	59040000	59760000	59640000	59520000	59040000	59379946.0269865
14881	59397000	59037000	59757000	59637000	59517000	59037000	59379620.6896552
14882	59394000	59034000	59754000	59634000	59514000	59034000	59379295.3523238
14883	59391000	59031000	59751000	59631000	59511000	59031000	59378970.0149925
14884	59388000	59028000	59748000	59628000	59508000	59028000	59378644.6776612
14885	59385000	59025000	59745000	59625000	59505000	59025000	59378319.3403298
14886	59382000	59022000	59742000	59622000	59502000	59022000	59377994.0029985
14887	59379000	59019000	59739000	59619000	59499000	59019000	59377680.6596702
14888	59376000	59016000	59736000	59616000	59496000	59016000	59377367.3163418
14889	59373000	59013000	59733000	59613000	59493000	59013000	59377053.9730135
14890	59370000	59010000	59730000	59610000	59490000	59010000	59376740.6296852
14891	59367000	59007000	59727000	59607000	59487000	59007000	59376427.2863568
14892	59364000	59004000	59724000	59604000	59484000	59004000	59376113.9430285
14893	59361000	59001000	59721000	59601000	59481000	59001000	59375800.5997002
14894	59358000	58998000	59718000	59598000	59478000	58998000	59375487.2563718
14895	59355000	58995000	59715000	59595000	59475000	58995000	59375173.9130435
14896	59352000	58992000	59712000	59592000	59472000	58992000	59374848.5757121
14897	59349000	58989000	59709000	59589000	59469000	58989000	59374523.2383808
14898	59346000	58986000	59706000	59586000	59466000	58986000	59374197.9010495
14899	59343000	58983000	59703000	59583000	59463000	58983000	59373860.5697151
14900	59340000	58980000	59700000	59580000	59460000	58980000	59373523.2383808
14901	59337000	58977000	59697000	59577000	59457000	58977000	59373197.9010495
14902	59334000	58974000	59694000	59574000	59454000	58974000	59372872.5637181
14903	59331000	58971000	59691000	59571000	59451000	58971000	59372547.2263868
14904	59328000	58968000	59688000	59568000	59448000	58968000	59372221.8890555
14905	59325000	58965000	59685000	59565000	59445000	58965000	59371896.5517241
14906	59322000	58962000	59682000	59562000	59442000	58962000	59371559.2203898
14907	59319000	58959000	59679000	59559000	59439000	58959000	59371221.8890555
14908	59316000	58956000	59676000	59556000	59436000	58956000	59370872.5637181
14909	59313000	58953000	59673000	59553000	59433000	58953000	59370523.2383808
14910	59310000	58950000	59670000	59550000	59430000	58950000	59370173.9130435
14911	59307000	58947000	59667000	59547000	59427000	58947000	59369812.5937032
14912	59304000	58944000	59664000	59544000	59424000	58944000	59369463.2683658
14913	59301000	58941000	59661000	59541000	59421000	58941000	59369113.9430285
14914	59298000	58938000	59658000	59538000	59418000	58938000	59368752.6236882
14915	59295000	58935000	59655000	59535000	59415000	58935000	59368391.3043478
14916	59292000	58932000	59652000	59532000	59412000	58932000	59368029.9850075
14917	59313000	59049000	59649000	59529000	59409000	58929000	59367668.6656672
14918	59310000	59046000	59646000	59526000	59406000	58926000	59367307.3463268
14919	59307000	59043000	59643000	59523000	59403000	58923000	59366946.0269865
14920	59304000	59040000	59640000	59520000	59400000	58920000	59366584.7076462
14921	59325000	59157000	59637000	59517000	59397000	58917000	59366223.3883059
14922	59346000	59154000	59754000	59514000	59394000	58914000	59365850.0749625
14923	59343000	59151000	59751000	59511000	59391000	58911000	59365476.7616192
14924	59340000	59148000	59748000	59508000	59388000	58908000	59365103.4482759
14925	59337000	59145000	59745000	59505000	59385000	58905000	59364718.1409295
14926	59334000	59142000	59742000	59502000	59382000	58902000	59364332.8335832
14927	59331000	59139000	59739000	59499000	59379000	58899000	59363959.5202399
14928	59328000	59136000	59736000	59496000	59376000	58896000	59363586.2068966
14929	59349000	59133000	59733000	59493000	59373000	59013000	59363200.8995502
14930	59346000	59130000	59730000	59490000	59370000	59010000	59362815.5922039
14931	59343000	59127000	59727000	59487000	59367000	59007000	59362430.2848576
14932	59364000	59244000	59724000	59484000	59364000	59004000	59362044.9775112
14933	59361000	59241000	59721000	59481000	59361000	59001000	59361659.6701649
14934	59358000	59238000	59718000	59478000	59358000	58998000	59361274.3628186
