envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15099	58911000	59103000	58623000	58863000	59103000	58863000	58965356.8215892
15100	58908000	59100000	58620000	58860000	59100000	58860000	58964911.5442279
15101	58905000	59097000	58617000	58857000	59097000	58857000	58964466.2668666
15102	58926000	59094000	58614000	58854000	59214000	58854000	58964020.9895052
15103	58923000	59091000	58611000	58851000	59211000	58851000	58963575.7121439
15104	58944000	59208000	58608000	58848000	59208000	58848000	58963130.4347826
15105	58941000	59205000	58605000	58845000	59205000	58845000	58962697.1514243
15106	58938000	59202000	58602000	58842000	59202000	58842000	58962263.868066
15107	58935000	59199000	58599000	58839000	59199000	58839000	58961830.5847077
15108	58932000	59196000	58596000	58836000	59196000	58836000	58961397.3013493
15109	58929000	59193000	58593000	58833000	59193000	58833000	58960964.017991
15110	58926000	59190000	58590000	58830000	59190000	58830000	58960530.7346327
15111	58923000	59187000	58587000	58827000	59187000	58827000	58960097.4512744
15112	58920000	59184000	58584000	58824000	59184000	58824000	58959664.167916
15113	58917000	59181000	58581000	58821000	59181000	58821000	58959230.8845577
15114	58914000	59178000	58578000	58818000	59178000	58818000	58958797.6011994
15115	58911000	59175000	58575000	58815000	59175000	58815000	58958364.3178411
15116	58908000	59172000	58572000	58812000	59172000	58812000	58957931.0344828
15117	58905000	59169000	58569000	58809000	59169000	58809000	58957497.7511244
15118	58902000	59166000	58566000	58806000	59166000	58806000	58957064.4677661
15119	58899000	59163000	58563000	58803000	59163000	58803000	58956631.1844078
15120	58920000	59160000	58560000	58920000	59160000	58800000	58956197.9010495
15121	58917000	59157000	58557000	58917000	59157000	58797000	58955764.6176912
15122	58914000	59154000	58554000	58914000	59154000	58794000	58955331.3343328
15123	58935000	59151000	58551000	59031000	59151000	58791000	58954898.0509745
15124	58932000	59148000	58548000	59028000	59148000	58788000	58954464.7676162
15125	58929000	59145000	58545000	59025000	59145000	58785000	58954031.4842579
15126	58926000	59142000	58542000	59022000	59142000	58782000	58953598.2008995
15127	58923000	59139000	58539000	59019000	59139000	58779000	58953176.9115442
15128	58920000	59136000	58536000	59016000	59136000	58776000	58952743.6281859
15129	58917000	59133000	58533000	59013000	59133000	58773000	58952310.3448276
15130	58914000	59130000	58530000	59010000	59130000	58770000	58951853.0734633
15131	58911000	59127000	58527000	59007000	59127000	58767000	58951395.802099
15132	58908000	59124000	58524000	59004000	59124000	58764000	58950938.5307346
15133	58905000	59121000	58521000	59001000	59121000	58761000	58950481.2593703
15134	58902000	59118000	58518000	58998000	59118000	58758000	58950023.988006
15135	58899000	59115000	58515000	58995000	59115000	58755000	58949566.7166417
15136	58896000	59112000	58512000	58992000	59112000	58752000	58949121.4392804
15137	58893000	59109000	58509000	58989000	59109000	58749000	58948676.161919
15138	58890000	59106000	58506000	58986000	59106000	58746000	58948218.8905547
15139	58887000	59103000	58503000	58983000	59103000	58743000	58947761.6191904
15140	58884000	59100000	58500000	58980000	59100000	58740000	58947292.3538231
15141	58881000	59097000	58497000	58977000	59097000	58737000	58946823.0884558
15142	58878000	59094000	58494000	58974000	59094000	58734000	58946353.8230885
15143	58875000	59091000	58491000	58971000	59091000	58731000	58945884.5577211
15144	58872000	59088000	58488000	58968000	59088000	58728000	58945415.2923538
15145	58869000	59085000	58485000	58965000	59085000	58725000	58944934.0329835
15146	58866000	59082000	58482000	58962000	59082000	58722000	58944452.7736132
15147	58863000	59079000	58479000	58959000	59079000	58719000	58943971.5142429
15148	58860000	59076000	58476000	58956000	59076000	58716000	58943478.2608696
15149	58857000	59073000	58473000	58953000	59073000	58713000	58942985.0074963
15150	58854000	59070000	58470000	58950000	59070000	58710000	58942503.7481259
15151	58851000	59067000	58467000	58947000	59067000	58707000	58942010.4947526
15152	58848000	59064000	58464000	58944000	59064000	58704000	58941505.2473763
15153	58845000	59061000	58461000	58941000	59061000	58701000	58941000
15154	58842000	59058000	58458000	58938000	59058000	58698000	58940494.7526237
15155	58839000	59055000	58455000	58935000	59055000	58695000	58939977.5112444
15156	58836000	59052000	58452000	58932000	59052000	58692000	58939460.2698651
15157	58833000	59049000	58449000	58929000	59049000	58689000	58938919.0404798
15158	58830000	59046000	58446000	58926000	59046000	58686000	58938377.8110945
15159	58827000	59043000	58443000	58923000	59043000	58683000	58937824.5877061
15160	58824000	59040000	58440000	58920000	59040000	58680000	58937271.3643178
15161	58821000	59037000	58437000	58917000	59037000	58677000	58936718.1409295
15162	58818000	59034000	58434000	58914000	59034000	58674000	58936164.9175412
15163	58815000	59031000	58431000	58911000	59031000	58671000	58935611.6941529
15164	58812000	59028000	58428000	58908000	59028000	58668000	58935058.4707646
15165	58809000	59025000	58425000	58905000	59025000	58665000	58934505.2473763
15166	58806000	59022000	58422000	58902000	59022000	58662000	58933940.029985
15167	58803000	59019000	58419000	58899000	59019000	58659000	58933374.8125937
15168	58800000	59016000	58416000	58896000	59016000	58656000	58932797.6011994
15169	58797000	59013000	58413000	58893000	59013000	58653000	58932220.3898051
15170	58794000	59010000	58410000	58890000	59010000	58650000	58931643.1784108
15171	58815000	59007000	58527000	58887000	59007000	58647000	58931065.9670165
15172	58812000	59004000	58524000	58884000	59004000	58644000	58930488.7556222
15173	58809000	59001000	58521000	58881000	59001000	58641000	58929911.5442279
15174	58806000	58998000	58518000	58878000	58998000	58638000	58929334.3328336
15175	58803000	58995000	58515000	58875000	58995000	58635000	58928757.1214393
15176	58824000	58992000	58512000	58992000	58992000	58632000	58928179.910045
15177	58845000	59109000	58509000	58989000	58989000	58629000	58927602.6986507
15178	58842000	59106000	58506000	58986000	58986000	58626000	58927025.4872564
15179	58839000	59103000	58503000	58983000	58983000	58623000	58926448.2758621
15180	58836000	59100000	58500000	58980000	58980000	58620000	58925871.0644678
15181	58833000	59097000	58497000	58977000	58977000	58617000	58925293.8530735
15182	58830000	59094000	58494000	58974000	58974000	58614000	58924716.6416792
15183	58851000	59211000	58491000	58971000	58971000	58611000	58924139.4302849
15184	58848000	59208000	58488000	58968000	58968000	58608000	58923562.2188906
15185	58845000	59205000	58485000	58965000	58965000	58605000	58922985.0074963
15186	58842000	59202000	58482000	58962000	58962000	58602000	58922407.7961019
15187	58839000	59199000	58479000	58959000	58959000	58599000	58921830.5847076
15188	58836000	59196000	58476000	58956000	58956000	58596000	58921253.3733133
15189	58833000	59193000	58473000	58953000	58953000	58593000	58920676.161919
15190	58830000	59190000	58470000	58950000	58950000	58590000	58920098.9505247
15191	58827000	59187000	58467000	58947000	58947000	58587000	58919533.7331334
15192	58824000	59184000	58464000	58944000	58944000	58584000	58918980.5097451
15193	58821000	59181000	58461000	58941000	58941000	58581000	58918427.2863568
15194	58818000	59178000	58458000	58938000	58938000	58578000	58917862.0689655
15195	58839000	59175000	58455000	58935000	59055000	58575000	58917296.8515742
15196	58836000	59172000	58452000	58932000	59052000	58572000	58916719.6401799
15197	58833000	59169000	58449000	58929000	59049000	58569000	58916142.4287856
15198	58830000	59166000	58446000	58926000	59046000	58566000	58915565.2173913
15199	58827000	59163000	58443000	58923000	59043000	58563000	58914988.005997
15200	58824000	59160000	58440000	58920000	59040000	58560000	58914410.7946027
15201	58821000	59157000	58437000	58917000	59037000	58557000	58913833.5832084
15202	58818000	59154000	58434000	58914000	59034000	58554000	58913256.3718141
15203	58815000	59151000	58431000	58911000	59031000	58551000	58912679.1604198
15204	58812000	59148000	58428000	58908000	59028000	58548000	58912101.9490255
15205	58809000	59145000	58425000	58905000	59025000	58545000	58911524.7376312
15206	58806000	59142000	58422000	58902000	59022000	58542000	58910947.5262369
15207	58803000	59139000	58419000	58899000	59019000	58539000	58910370.3148426
15208	58800000	59136000	58416000	58896000	59016000	58536000	58909805.0974513
15209	58797000	59133000	58413000	58893000	59013000	58533000	58909227.886057
15210	58818000	59130000	58410000	58890000	59130000	58530000	58908650.6746627
15211	58815000	59127000	58407000	58887000	59127000	58527000	58908073.4632684
15212	58812000	59124000	58404000	58884000	59124000	58524000	58907496.2518741
15213	58809000	59121000	58401000	58881000	59121000	58521000	58906919.0404798
15214	58806000	59118000	58398000	58878000	59118000	58518000	58906341.8290855
15215	58803000	59115000	58395000	58875000	59115000	58515000	58905764.6176912
15216	58800000	59112000	58392000	58872000	59112000	58512000	58905187.4062969
15217	58797000	59109000	58389000	58869000	59109000	58509000	58904610.1949025
15218	58794000	59106000	58386000	58866000	59106000	58506000	58904032.9835082
15219	58791000	59103000	58383000	58863000	59103000	58503000	58903455.7721139
15220	58788000	59100000	58380000	58860000	59100000	58500000	58902878.5607196
15221	58785000	59097000	58377000	58857000	59097000	58497000	58902301.3493253
15222	58782000	59094000	58374000	58854000	59094000	58494000	58901724.137931
15223	58779000	59091000	58371000	58851000	59091000	58491000	58901146.9265367
15224	58776000	59088000	58368000	58848000	59088000	58488000	58900569.7151424
15225	58773000	59085000	58365000	58845000	59085000	58485000	58899992.5037481
15226	58794000	59082000	58362000	58842000	59082000	58602000	58899415.2923538
15227	58791000	59079000	58359000	58839000	59079000	58599000	58898850.0749625
15228	58788000	59076000	58356000	58836000	59076000	58596000	58898284.8575712
15229	58785000	59073000	58353000	58833000	59073000	58593000	58897719.6401799
15230	58782000	59070000	58350000	58830000	59070000	58590000	58897154.4227886
15231	58779000	59067000	58347000	58827000	59067000	58587000	58896589.2053973
15232	58776000	59064000	58344000	58824000	59064000	58584000	58896023.988006
15233	58773000	59061000	58341000	58821000	59061000	58581000	58895470.7646177
15234	58770000	59058000	58338000	58818000	59058000	58578000	58894917.5412294
15235	58767000	59055000	58335000	58815000	59055000	58575000	58894364.3178411
15236	58764000	59052000	58332000	58812000	59052000	58572000	58893799.1004498
15237	58761000	59049000	58329000	58809000	59049000	58569000	58893233.8830585
15238	58758000	59046000	58326000	58806000	59046000	58566000	58892668.6656672
15239	58755000	59043000	58323000	58803000	59043000	58563000	58892103.4482759
15240	58752000	59040000	58320000	58800000	59040000	58560000	58891526.2368816
15241	58773000	59037000	58437000	58797000	59037000	58557000	58890961.0194903
15242	58770000	59034000	58434000	58794000	59034000	58554000	58890395.802099
15243	58767000	59031000	58431000	58791000	59031000	58551000	58889830.5847077
15244	58764000	59028000	58428000	58788000	59028000	58548000	58889265.3673163
15245	58761000	59025000	58425000	58785000	59025000	58545000	58888700.149925
15246	58758000	59022000	58422000	58782000	59022000	58542000	58888134.9325337
15247	58779000	59019000	58539000	58779000	59019000	58539000	58887569.7151424
15248	58776000	59016000	58536000	58776000	59016000	58536000	58887016.4917541
15249	58773000	59013000	58533000	58773000	59013000	58533000	58886463.2683658
15250	58770000	59010000	58530000	58770000	59010000	58530000	58885910.0449775
15251	58767000	59007000	58527000	58767000	59007000	58527000	58885368.8155922
15252	58788000	59004000	58644000	58764000	59004000	58524000	58884827.5862069
15253	58809000	59001000	58641000	58881000	59001000	58521000	58884286.3568216
15254	58806000	58998000	58638000	58878000	58998000	58518000	58883745.1274363
15255	58803000	58995000	58635000	58875000	58995000	58515000	58883203.898051
15256	58800000	58992000	58632000	58872000	58992000	58512000	58882662.6686657
15257	58797000	58989000	58629000	58869000	58989000	58509000	58882121.4392804
15258	58794000	58986000	58626000	58866000	58986000	58506000	58881580.2098951
15259	58815000	58983000	58743000	58863000	58983000	58503000	58881038.9805097
15260	58812000	58980000	58740000	58860000	58980000	58500000	58880497.7511244
15261	58809000	58977000	58737000	58857000	58977000	58497000	58879956.5217391
15262	58854000	58974000	58854000	58974000	58974000	58494000	58879415.2923538
15263	58851000	58971000	58851000	58971000	58971000	58491000	58878874.0629685
15264	58848000	58968000	58848000	58968000	58968000	58488000	58878332.8335832
15265	58869000	58965000	58845000	59085000	58965000	58485000	58877791.6041979
15266	58866000	58962000	58842000	59082000	58962000	58482000	58877238.3808096
15267	58887000	58959000	58839000	59079000	58959000	58599000	58876685.1574213
15268	58884000	58956000	58836000	59076000	58956000	58596000	58876143.928036
15269	58881000	58953000	58833000	59073000	58953000	58593000	58875602.6986507
15270	58902000	58950000	58830000	59190000	58950000	58590000	58875061.4692654
15271	58899000	58947000	58827000	59187000	58947000	58587000	58874520.2398801
15272	58896000	58944000	58824000	59184000	58944000	58584000	58873991.0044978
15273	58893000	58941000	58821000	59181000	58941000	58581000	58873461.7691154
15274	58890000	58938000	58818000	59178000	58938000	58578000	58872920.5397301
15275	58887000	58935000	58815000	59175000	58935000	58575000	58872379.3103448
15276	58884000	58932000	58812000	59172000	58932000	58572000	58871838.0809595
15277	58881000	58929000	58809000	59169000	58929000	58569000	58871296.8515742
15278	58878000	58926000	58806000	59166000	58926000	58566000	58870755.6221889
15279	58875000	58923000	58803000	59163000	58923000	58563000	58870214.3928036
15280	58872000	58920000	58800000	59160000	58920000	58560000	58869673.1634183
15281	58869000	58917000	58797000	59157000	58917000	58557000	58869131.934033
15282	58866000	58914000	58794000	59154000	58914000	58554000	58868590.7046477
15283	58863000	58911000	58791000	59151000	58911000	58551000	58868049.4752624
15284	58860000	58908000	58788000	59148000	58908000	58548000	58867496.2518741
