envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6226	50322000	47922000	50682000	52962000	49962000	50082000	50120008.9955023
6227	50319000	47919000	50679000	52959000	49959000	50079000	50124205.3973013
6228	50316000	47916000	50676000	52956000	49956000	50076000	50128401.7991005
6229	50337000	47913000	50673000	52953000	50073000	50073000	50132598.2008996
6230	50334000	47910000	50670000	52950000	50070000	50070000	50136770.6146927
6231	50331000	47907000	50667000	52947000	50067000	50067000	50140943.0284858
6232	50328000	47904000	50664000	52944000	50064000	50064000	50145115.4422789
6233	50325000	47901000	50661000	52941000	50061000	50061000	50149263.868066
6234	50322000	47898000	50658000	52938000	50058000	50058000	50153412.2938531
6235	50343000	48015000	50655000	52935000	50055000	50055000	50157548.7256372
6236	50340000	48012000	50652000	52932000	50052000	50052000	50161685.1574213
6237	50361000	48129000	50649000	52929000	50049000	50049000	50165809.5952024
6238	50358000	48126000	50646000	52926000	50046000	50046000	50169934.0329835
6239	50379000	48123000	50763000	52923000	50043000	50043000	50174058.4707646
6240	50376000	48120000	50760000	52920000	50040000	50040000	50178182.9085457
6241	50373000	48117000	50757000	52917000	50037000	50037000	50182307.3463268
6242	50370000	48114000	50754000	52914000	50034000	50034000	50186419.790105
6243	50367000	48111000	50751000	52911000	50031000	50031000	50190520.2398801
6244	50364000	48108000	50748000	52908000	50028000	50028000	50194620.6896552
6245	50361000	48105000	50745000	52905000	50025000	50025000	50198733.1334333
6246	50406000	48102000	50862000	52902000	50022000	50142000	50202845.5772114
6247	50427000	48099000	50979000	52899000	50019000	50139000	50206970.0149925
6248	50448000	48096000	50976000	53016000	50016000	50136000	50211094.4527736
6249	50445000	48093000	50973000	53013000	50013000	50133000	50215218.8905547
6250	50466000	48090000	50970000	53130000	50010000	50130000	50219343.3283358
6251	50463000	48087000	50967000	53127000	50007000	50127000	50223455.7721139
6252	50460000	48084000	50964000	53124000	50004000	50124000	50227568.2158921
6253	50481000	48081000	51081000	53121000	50001000	50121000	50231680.6596702
6254	50478000	48078000	51078000	53118000	49998000	50118000	50235793.1034483
6255	50499000	48195000	51075000	53115000	49995000	50115000	50239905.5472264
6256	50520000	48312000	51072000	53112000	49992000	50112000	50244029.9850075
6257	50541000	48309000	51069000	53229000	49989000	50109000	50248142.4287856
6258	50538000	48306000	51066000	53226000	49986000	50106000	50252254.8725637
6259	50535000	48303000	51063000	53223000	49983000	50103000	50256367.3163418
6260	50556000	48300000	51060000	53220000	49980000	50220000	50260467.7661169
6261	50577000	48297000	51057000	53217000	49977000	50337000	50264568.2158921
6262	50622000	48294000	51054000	53334000	50094000	50334000	50268668.6656672
6263	50619000	48291000	51051000	53331000	50091000	50331000	50272781.1094453
6264	50616000	48288000	51048000	53328000	50088000	50328000	50276881.5592204
6265	50613000	48285000	51045000	53325000	50085000	50325000	50280982.0089955
6266	50610000	48282000	51042000	53322000	50082000	50322000	50285082.4587706
6267	50607000	48279000	51039000	53319000	50079000	50319000	50289182.9085457
6268	50604000	48276000	51036000	53316000	50076000	50316000	50293283.3583208
6269	50601000	48273000	51033000	53313000	50073000	50313000	50297395.802099
6270	50646000	48390000	51030000	53310000	50070000	50430000	50301484.2578711
6271	50667000	48507000	51027000	53307000	50067000	50427000	50305572.7136432
6272	50664000	48504000	51024000	53304000	50064000	50424000	50309673.1634183
6273	50661000	48501000	51021000	53301000	50061000	50421000	50313761.6191904
6274	50658000	48498000	51018000	53298000	50058000	50418000	50317850.0749625
6275	50655000	48495000	51015000	53295000	50055000	50415000	50321926.5367316
6276	50652000	48492000	51012000	53292000	50052000	50412000	50326014.9925038
6277	50649000	48489000	51009000	53289000	50049000	50409000	50330103.4482759
6278	50670000	48486000	51126000	53286000	50046000	50406000	50334191.904048
6279	50667000	48483000	51123000	53283000	50043000	50403000	50338268.3658171
6280	50664000	48480000	51120000	53280000	50040000	50400000	50342332.8335832
6281	50661000	48477000	51117000	53277000	50037000	50397000	50346385.3073463
6282	50658000	48474000	51114000	53274000	50034000	50394000	50350437.7811095
6283	50655000	48471000	51111000	53271000	50031000	50391000	50354490.2548726
6284	50676000	48468000	51108000	53388000	50028000	50388000	50358542.7286357
6285	50697000	48465000	51105000	53385000	50025000	50505000	50362595.2023988
6286	50694000	48462000	51102000	53382000	50022000	50502000	50366647.6761619
6287	50691000	48459000	51099000	53379000	50019000	50499000	50370688.155922
6288	50688000	48456000	51096000	53376000	50016000	50496000	50374728.6356822
6289	50685000	48453000	51093000	53373000	50013000	50493000	50378757.1214393
6290	50706000	48450000	51210000	53370000	50010000	50490000	50382785.6071964
6291	50727000	48447000	51207000	53367000	50127000	50487000	50386802.0989505
6292	50724000	48444000	51204000	53364000	50124000	50484000	50390818.5907047
6293	50745000	48441000	51201000	53481000	50121000	50481000	50394835.0824588
6294	50766000	48438000	51318000	53478000	50118000	50478000	50398827.5862069
6295	50763000	48435000	51315000	53475000	50115000	50475000	50402808.095952
6296	50784000	48432000	51312000	53592000	50112000	50472000	50406788.6056972
6297	50805000	48429000	51309000	53589000	50109000	50589000	50410769.1154423
6298	50850000	48546000	51306000	53586000	50226000	50586000	50414749.6251874
6299	50847000	48543000	51303000	53583000	50223000	50583000	50418718.1409295
6300	50844000	48540000	51300000	53580000	50220000	50580000	50422686.6566717
6301	50841000	48537000	51297000	53577000	50217000	50577000	50426655.1724138
6302	50886000	48654000	51294000	53574000	50214000	50694000	50430623.6881559
6303	50907000	48651000	51411000	53571000	50211000	50691000	50434580.2098951
6304	50904000	48648000	51408000	53568000	50208000	50688000	50438536.7316342
6305	50901000	48645000	51405000	53565000	50205000	50685000	50442493.2533733
6306	50898000	48642000	51402000	53562000	50202000	50682000	50446449.7751124
6307	50919000	48759000	51399000	53559000	50199000	50679000	50450394.3028486
6308	50916000	48756000	51396000	53556000	50196000	50676000	50454338.8305847
6309	50913000	48753000	51393000	53553000	50193000	50673000	50458283.3583208
6310	50934000	48750000	51390000	53670000	50190000	50670000	50462227.886057
6311	50931000	48747000	51387000	53667000	50187000	50667000	50466172.4137931
6312	50928000	48744000	51384000	53664000	50184000	50664000	50470104.9475262
6313	50925000	48741000	51381000	53661000	50181000	50661000	50474037.4812594
6314	50946000	48738000	51378000	53658000	50178000	50778000	50477970.0149925
6315	50967000	48735000	51375000	53655000	50175000	50895000	50481890.5547226
6316	50964000	48732000	51372000	53652000	50172000	50892000	50485787.1064468
6317	50961000	48729000	51369000	53649000	50169000	50889000	50489683.6581709
6318	50982000	48846000	51366000	53646000	50166000	50886000	50493580.2098951
6319	50979000	48843000	51363000	53643000	50163000	50883000	50497476.7616192
6320	50976000	48840000	51360000	53640000	50160000	50880000	50501373.3133433
6321	50973000	48837000	51357000	53637000	50157000	50877000	50505269.8650675
6322	50970000	48834000	51354000	53634000	50154000	50874000	50509178.4107946
6323	50967000	48831000	51351000	53631000	50151000	50871000	50513098.9505247
6324	50964000	48828000	51348000	53628000	50148000	50868000	50517019.4902549
6325	50961000	48825000	51345000	53625000	50145000	50865000	50520940.029985
6326	50958000	48822000	51342000	53622000	50142000	50862000	50524872.5637181
6327	51027000	48819000	51459000	53739000	50259000	50859000	50528793.1034483
6328	51024000	48816000	51456000	53736000	50256000	50856000	50532725.6371814
6329	51021000	48813000	51453000	53733000	50253000	50853000	50536658.1709146
6330	51018000	48810000	51450000	53730000	50250000	50850000	50540590.7046477
6331	51015000	48807000	51447000	53727000	50247000	50847000	50544511.2443778
6332	51012000	48804000	51444000	53724000	50244000	50844000	50548443.778111
6333	51009000	48801000	51441000	53721000	50241000	50841000	50552376.3118441
6334	51006000	48798000	51438000	53718000	50238000	50838000	50556308.8455772
6335	51003000	48795000	51435000	53715000	50235000	50835000	50560241.3793103
6336	51024000	48912000	51432000	53712000	50232000	50832000	50564161.9190405
6337	51021000	48909000	51429000	53709000	50229000	50829000	50568070.4647676
6338	51018000	48906000	51426000	53706000	50226000	50826000	50571979.0104948
6339	51015000	48903000	51423000	53703000	50223000	50823000	50575887.5562219
6340	51012000	48900000	51420000	53700000	50220000	50820000	50579796.101949
6341	51009000	48897000	51417000	53697000	50217000	50817000	50583704.6476762
6342	51006000	48894000	51414000	53694000	50214000	50814000	50587613.1934033
6343	51003000	48891000	51411000	53691000	50211000	50811000	50591521.7391304
6344	5.1e+07	48888000	51408000	53688000	50208000	50808000	50595418.2908546
6345	51045000	48885000	51525000	53685000	50325000	50805000	50599314.8425787
6346	51042000	48882000	51522000	53682000	50322000	50802000	50603211.3943028
6347	51063000	48879000	51639000	53679000	50319000	50799000	50607107.946027
6348	51060000	48876000	51636000	53676000	50316000	50796000	50611004.4977511
6349	51057000	48873000	51633000	53673000	50313000	50793000	50614901.0494753
6350	51054000	48870000	51630000	53670000	50310000	50790000	50618797.6011994
6351	51051000	48867000	51627000	53667000	50307000	50787000	50622694.1529235
6352	51048000	48864000	51624000	53664000	50304000	50784000	50626590.7046477
6353	51045000	48861000	51621000	53661000	50301000	50781000	50630487.2563718
6354	51066000	48858000	51618000	53658000	50418000	50778000	50634371.814093
6355	51087000	48855000	51615000	53775000	50415000	50775000	50638268.3658171
6356	51108000	48852000	51612000	53772000	50532000	50772000	50642152.9235382
6357	51105000	48849000	51609000	53769000	50529000	50769000	50646049.4752624
6358	51102000	48846000	51606000	53766000	50526000	50766000	50649946.0269865
6359	51099000	48843000	51603000	53763000	50523000	50763000	50653842.5787106
6360	51096000	48840000	51600000	53760000	50520000	50760000	50657739.1304348
6361	51093000	48837000	51597000	53757000	50517000	50757000	50661635.6821589
6362	51090000	48834000	51594000	53754000	50514000	50754000	50665532.2338831
6363	51087000	48831000	51591000	53751000	50511000	50751000	50669416.7916042
6364	51084000	48828000	51588000	53748000	50508000	50748000	50673301.3493253
6365	51081000	48825000	51585000	53745000	50505000	50745000	50677185.9070465
6366	51078000	48822000	51582000	53742000	50502000	50742000	50681070.4647676
6367	51099000	48819000	51579000	53859000	50499000	50739000	50684955.0224888
6368	51120000	48816000	51576000	53856000	50496000	50856000	50688839.5802099
6369	51117000	48813000	51573000	53853000	50493000	50853000	50692712.143928
6370	51114000	48810000	51570000	53850000	50490000	50850000	50696584.7076462
6371	51111000	48807000	51567000	53847000	50487000	50847000	50700445.2773613
6372	51156000	48924000	51564000	53964000	50484000	50844000	50704305.8470765
6373	51177000	48921000	51561000	54081000	50481000	50841000	50708202.3988006
6374	51174000	48918000	51558000	54078000	50478000	50838000	50712086.9565217
6375	51171000	48915000	51555000	54075000	50475000	50835000	50715959.5202399
6376	51168000	48912000	51552000	54072000	50472000	50832000	50719832.083958
6377	51165000	48909000	51549000	54069000	50469000	50829000	50723704.6476762
6378	51162000	48906000	51546000	54066000	50466000	50826000	50727577.2113943
6379	51159000	48903000	51543000	54063000	50463000	50823000	50731437.7811095
6380	51156000	48900000	51540000	54060000	50460000	50820000	50735310.3448276
6381	51153000	48897000	51537000	54057000	50457000	50817000	50739194.9025487
6382	51150000	48894000	51534000	54054000	50454000	50814000	50743079.4602699
6383	51147000	48891000	51531000	54051000	50451000	50811000	50746976.011994
6384	51144000	48888000	51528000	54048000	50448000	50808000	50750860.5697151
6385	51141000	48885000	51525000	54045000	50445000	50805000	50754733.1334333
6386	51162000	48882000	51522000	54042000	50562000	50802000	50758581.7091454
6387	51159000	48879000	51519000	54039000	50559000	50799000	50762406.2968516
6388	51180000	48876000	51516000	54156000	50556000	50796000	50766242.8785607
6389	51201000	48873000	51513000	54153000	50553000	50913000	50770055.4722639
6390	51198000	48870000	51510000	54150000	50550000	50910000	50773868.065967
6391	51195000	48867000	51507000	54147000	50547000	50907000	50777668.6656672
6392	51216000	48864000	51504000	54144000	50664000	50904000	50781457.2713643
6393	51213000	48861000	51501000	54141000	50661000	50901000	50785221.8890555
6394	51210000	48858000	51498000	54138000	50658000	50898000	50788974.5127436
6395	51231000	48975000	51495000	54135000	50655000	50895000	50792727.1364318
6396	51228000	48972000	51492000	54132000	50652000	50892000	50796503.7481259
6397	51225000	48969000	51489000	54129000	50649000	50889000	50800268.3658171
6398	51222000	48966000	51486000	54126000	50646000	50886000	50804032.9835082
6399	51219000	48963000	51483000	54123000	50643000	50883000	50807785.6071964
6400	51216000	48960000	51480000	54120000	50640000	50880000	50811538.2308846
6401	51237000	48957000	51477000	54117000	50757000	50877000	50815290.8545727
6402	51234000	48954000	51474000	54114000	50754000	50874000	50819043.4782609
6403	51255000	48951000	51471000	54111000	50871000	50871000	50822796.101949
6404	51252000	48948000	51468000	54108000	50868000	50868000	50826548.7256372
6405	51249000	48945000	51465000	54105000	50865000	50865000	50830301.3493253
6406	51246000	48942000	51462000	54102000	50862000	50862000	50834053.9730135
6407	51243000	48939000	51459000	54099000	50859000	50859000	50837818.5907047
6408	51240000	48936000	51456000	54096000	50856000	50856000	50841583.2083958
6409	51237000	48933000	51453000	54093000	50853000	50853000	50845347.826087
6410	51234000	48930000	51450000	54090000	50850000	50850000	50849112.4437781
6411	51231000	48927000	51447000	54087000	50847000	50847000	50852877.0614693
6412	51228000	48924000	51444000	54084000	50844000	50844000	50856629.6851574
6413	51249000	48921000	51441000	54081000	50841000	50961000	50860394.3028486
6414	51246000	48918000	51438000	54078000	50838000	50958000	50864158.9205397
6415	51243000	48915000	51435000	54075000	50835000	50955000	50867923.5382309
6416	51264000	48912000	51432000	54072000	50952000	50952000	50871688.155922
6417	51261000	48909000	51429000	54069000	50949000	50949000	50875440.7796102
6418	51258000	48906000	51426000	54066000	50946000	50946000	50879181.4092954
