envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3390	35550000	36750000	35310000	34950000	35310000	35430000	35091673.1634183
3391	35547000	36747000	35307000	34947000	35307000	35427000	35098604.197901
3392	35568000	36744000	35304000	34944000	35304000	35544000	35105523.2383808
3393	35565000	36741000	35301000	34941000	35301000	35541000	35112442.2788606
3394	35562000	36738000	35298000	34938000	35298000	35538000	35119361.3193403
3395	35559000	36735000	35295000	34935000	35295000	35535000	35126280.3598201
3396	35580000	36732000	35412000	34932000	35292000	35532000	35133199.4002998
3397	35577000	36729000	35409000	34929000	35289000	35529000	35140106.4467766
3398	35574000	36726000	35406000	34926000	35286000	35526000	35147013.4932534
3399	35595000	36723000	35403000	35043000	35283000	35523000	35153920.5397301
3400	35592000	36720000	35400000	35040000	35280000	35520000	35160851.5742129
3401	35613000	36717000	35397000	35157000	35277000	35517000	35167782.6086956
3402	35610000	36714000	35394000	35154000	35274000	35514000	35174689.6551724
3403	35607000	36711000	35391000	35151000	35271000	35511000	35181584.7076462
3404	35604000	36708000	35388000	35148000	35268000	35508000	35188467.7661169
3405	35649000	36705000	35385000	35265000	35385000	35505000	35195338.8305847
3406	35646000	36702000	35382000	35262000	35382000	35502000	35202209.8950525
3407	35643000	36699000	35379000	35259000	35379000	35499000	35209080.9595202
3408	35640000	36696000	35376000	35256000	35376000	35496000	35215964.017991
3409	35661000	36693000	35373000	35253000	35373000	35613000	35222847.0764618
3410	35658000	36690000	35370000	35250000	35370000	35610000	35229706.1469265
3411	35703000	36807000	35367000	35247000	35367000	35727000	35236541.2293853
3412	35700000	36804000	35364000	35244000	35364000	35724000	35243364.3178411
3413	35697000	36801000	35361000	35241000	35361000	35721000	35250175.4122939
3414	35718000	36798000	35358000	35358000	35358000	35718000	35256974.5127436
3415	35715000	36795000	35355000	35355000	35355000	35715000	35263761.6191904
3416	35712000	36792000	35352000	35352000	35352000	35712000	35270548.7256372
3417	35709000	36789000	35349000	35349000	35349000	35709000	35277323.838081
3418	35730000	36786000	35346000	35346000	35466000	35706000	35284098.9505247
3419	35727000	36783000	35343000	35343000	35463000	35703000	35290862.0689655
3420	35724000	36780000	35340000	35340000	35460000	35700000	35297625.1874063
3421	35745000	36777000	35337000	35457000	35457000	35697000	35304376.3118441
3422	35766000	36774000	35454000	35454000	35454000	35694000	35311115.4422789
3423	35763000	36771000	35451000	35451000	35451000	35691000	35317854.5727136
3424	35760000	36768000	35448000	35448000	35448000	35688000	35324593.7031484
3425	35757000	36765000	35445000	35445000	35445000	35685000	35331320.8395802
3426	35778000	36762000	35442000	35562000	35442000	35682000	35338035.982009
3427	35775000	36759000	35439000	35559000	35439000	35679000	35344751.1244378
3428	35772000	36756000	35436000	35556000	35436000	35676000	35351454.2728636
3429	35769000	36753000	35433000	35553000	35433000	35673000	35358145.4272864
3430	35766000	36750000	35430000	35550000	35430000	35670000	35364836.5817091
3431	35763000	36747000	35427000	35547000	35427000	35667000	35371527.7361319
3432	35760000	36744000	35424000	35544000	35424000	35664000	35378218.8905547
3433	35781000	36741000	35421000	35541000	35541000	35661000	35384910.0449775
3434	35802000	36738000	35418000	35538000	35538000	35778000	35391601.1994003
3435	35799000	36735000	35415000	35535000	35535000	35775000	35398328.3358321
3436	35796000	36732000	35412000	35532000	35532000	35772000	35405055.4722639
3437	35793000	36729000	35409000	35529000	35529000	35769000	35411782.6086956
3438	35790000	36726000	35406000	35526000	35526000	35766000	35418485.7571214
3439	35787000	36723000	35403000	35523000	35523000	35763000	35425188.9055472
3440	35808000	36720000	35400000	35520000	35640000	35760000	35431892.053973
3441	35805000	36717000	35397000	35517000	35637000	35757000	35438571.2143928
3442	35802000	36714000	35394000	35514000	35634000	35754000	35445238.3808096
3443	35847000	36711000	35391000	35631000	35631000	35871000	35451905.5472264
3444	35844000	36708000	35388000	35628000	35628000	35868000	35458584.7076462
3445	35865000	36825000	35385000	35625000	35625000	35865000	35465275.862069
3446	35910000	36822000	35502000	35742000	35622000	35862000	35471967.0164918
3447	35907000	36819000	35499000	35739000	35619000	35859000	35478646.1769116
3448	35928000	36816000	35496000	35736000	35616000	35976000	35485325.3373313
3449	35925000	36813000	35493000	35733000	35613000	35973000	35492016.4917541
3450	35922000	36810000	35490000	35730000	35610000	35970000	35498707.6461769
3451	35919000	36807000	35487000	35727000	35607000	35967000	35505398.8005997
3452	35916000	36804000	35484000	35724000	35604000	35964000	35512077.9610195
3453	35913000	36801000	35481000	35721000	35601000	35961000	35518757.1214393
3454	35910000	36798000	35478000	35718000	35598000	35958000	35525460.2698651
3455	35907000	36795000	35475000	35715000	35595000	35955000	35532175.4122939
3456	35904000	36792000	35472000	35712000	35592000	35952000	35538878.5607196
3457	35901000	36789000	35469000	35709000	35589000	35949000	35545569.7151424
3458	35898000	36786000	35466000	35706000	35586000	35946000	35552260.8695652
3459	35895000	36783000	35463000	35703000	35583000	35943000	35558940.029985
3460	35892000	36780000	35460000	35700000	35580000	35940000	35565619.1904048
3461	35889000	36777000	35457000	35697000	35577000	35937000	35572298.3508246
3462	35886000	36774000	35454000	35694000	35574000	35934000	35578977.5112444
3463	35883000	36771000	35451000	35691000	35571000	35931000	35585656.6716642
3464	35904000	36768000	35448000	35808000	35568000	35928000	35592335.832084
3465	35901000	36765000	35445000	35805000	35565000	35925000	35599014.9925037
3466	35922000	36762000	35442000	35802000	35562000	36042000	35605694.1529235
3467	35919000	36759000	35439000	35799000	35559000	36039000	35612385.3073463
3468	35940000	36756000	35556000	35796000	35556000	36036000	35619064.4677661
3469	35937000	36753000	35553000	35793000	35553000	36033000	35625719.6401799
3470	35934000	36750000	35550000	35790000	35550000	36030000	35632386.8065967
3471	35955000	36747000	35547000	35907000	35547000	36027000	35639053.9730135
3472	35952000	36744000	35544000	35904000	35544000	36024000	35645709.1454273
3473	35949000	36741000	35541000	35901000	35541000	36021000	35652352.3238381
3474	35946000	36738000	35538000	35898000	35538000	36018000	35658995.5022489
3475	35943000	36735000	35535000	35895000	35535000	36015000	35665638.6806597
3476	35964000	36852000	35532000	35892000	35532000	36012000	35672281.8590705
3477	35961000	36849000	35529000	35889000	35529000	36009000	35678937.0314843
3478	35958000	36846000	35526000	35886000	35526000	36006000	35685592.203898
3479	35979000	36843000	35523000	35883000	35523000	36123000	35692271.3643178
3480	3.6e+07	36840000	35520000	35880000	35520000	36240000	35698938.5307346
3481	35997000	36837000	35517000	35877000	35517000	36237000	35705617.6911544
3482	36018000	36834000	35514000	35994000	35514000	36234000	35712296.8515742
3483	36039000	36951000	35511000	35991000	35511000	36231000	35718976.011994
3484	36084000	36948000	35628000	35988000	35628000	36228000	35725655.1724138
3485	36081000	36945000	35625000	35985000	35625000	36225000	35732334.3328336
3486	36078000	36942000	35622000	35982000	35622000	36222000	35739001.4992504
3487	36099000	36939000	35619000	35979000	35619000	36339000	35745656.6716642
3488	36096000	36936000	35616000	35976000	35616000	36336000	35752311.844078
3489	36117000	36933000	35613000	35973000	35733000	36333000	35758967.0164918
3490	36162000	37050000	35730000	35970000	35730000	36330000	35765610.1949025
3491	36159000	37047000	35727000	35967000	35727000	36327000	35772253.3733133
3492	36180000	37044000	35724000	35964000	35844000	36324000	35778908.5457271
3493	36225000	37041000	35841000	35961000	35961000	36321000	35785551.7241379
3494	36222000	37038000	35838000	35958000	35958000	36318000	35792194.9025487
3495	36267000	37035000	35955000	36075000	35955000	36315000	35798850.0749625
3496	36288000	37032000	35952000	36072000	35952000	36432000	35805505.2473763
3497	36285000	37029000	35949000	36069000	35949000	36429000	35812160.4197901
3498	36282000	37026000	35946000	36066000	35946000	36426000	35818827.5862069
3499	36279000	37023000	35943000	36063000	35943000	36423000	35825494.7526237
3500	36324000	37140000	35940000	36060000	35940000	36540000	35832161.9190405
3501	36321000	37137000	35937000	36057000	35937000	36537000	35838817.0914543
3502	36318000	37134000	35934000	36054000	35934000	36534000	35845484.2578711
3503	36315000	37131000	35931000	36051000	35931000	36531000	35852151.4242879
3504	36312000	37128000	35928000	36048000	35928000	36528000	35858818.5907046
3505	36333000	37125000	36045000	36045000	35925000	36525000	35865485.7571214
3506	36354000	37122000	36162000	36042000	35922000	36522000	35872164.9175412
3507	36351000	37119000	36159000	36039000	35919000	36519000	35878844.077961
3508	36348000	37116000	36156000	36036000	35916000	36516000	35885523.2383808
3509	36369000	37113000	36273000	36033000	35913000	36513000	35892202.3988006
3510	36366000	37110000	36270000	36030000	35910000	36510000	35898869.5652174
3511	36363000	37107000	36267000	36027000	35907000	36507000	35905536.7316342
3512	36360000	37104000	36264000	36024000	35904000	36504000	35912203.898051
3513	36381000	37101000	36261000	36141000	35901000	36501000	35918871.0644678
3514	36378000	37098000	36258000	36138000	35898000	36498000	35925526.2368816
3515	36375000	37095000	36255000	36135000	35895000	36495000	35932157.4212894
3516	36372000	37092000	36252000	36132000	35892000	36492000	35938776.6116942
3517	36393000	37089000	36249000	36129000	35889000	36609000	35945395.802099
3518	36390000	37086000	36246000	36126000	35886000	36606000	35952014.9925037
3519	36387000	37083000	36243000	36123000	35883000	36603000	35958634.1829085
3520	36384000	37080000	36240000	36120000	35880000	36600000	35965229.3853073
3521	36429000	37197000	36237000	36117000	35997000	36597000	35971824.5877061
3522	36426000	37194000	36234000	36114000	35994000	36594000	35978407.796102
3523	36447000	37191000	36351000	36111000	35991000	36591000	35984967.0164918
3524	36444000	37188000	36348000	36108000	35988000	36588000	35991526.2368816
3525	36441000	37185000	36345000	36105000	35985000	36585000	35998073.4632684
3526	36438000	37182000	36342000	36102000	35982000	36582000	36004608.6956522
3527	36435000	37179000	36339000	36099000	35979000	36579000	36011143.928036
3528	36456000	37296000	36336000	36096000	35976000	36576000	36017667.1664168
3529	36453000	37293000	36333000	36093000	35973000	36573000	36024178.4107946
3530	36450000	37290000	36330000	36090000	35970000	36570000	36030689.6551724
3531	36447000	37287000	36327000	36087000	35967000	36567000	36037212.8935532
3532	36444000	37284000	36324000	36084000	35964000	36564000	36043724.137931
3533	36465000	37281000	36441000	36081000	35961000	36561000	36050235.3823089
3534	36486000	37278000	36558000	36078000	35958000	36558000	36056734.6326837
3535	36483000	37275000	36555000	36075000	35955000	36555000	36063233.8830585
3536	36480000	37272000	36552000	36072000	35952000	36552000	36069757.1214393
3537	36501000	37269000	36669000	36069000	35949000	36549000	36076280.3598201
3538	36498000	37266000	36666000	36066000	35946000	36546000	36082803.5982009
3539	36495000	37263000	36663000	36063000	35943000	36543000	36089314.8425787
3540	36492000	37260000	36660000	36060000	35940000	36540000	36095826.0869565
3541	36513000	37257000	36657000	36057000	36057000	36537000	36102361.3193403
3542	36510000	37254000	36654000	36054000	36054000	36534000	36108896.5517241
3543	36507000	37251000	36651000	36051000	36051000	36531000	36115419.790105
3544	36528000	37248000	36648000	36048000	36168000	36528000	36121955.0224888
3545	36525000	37245000	36645000	36045000	36165000	36525000	36128502.2488756
3546	36522000	37242000	36642000	36042000	36162000	36522000	36135061.4692654
3547	36519000	37239000	36639000	36039000	36159000	36519000	36141608.6956522
3548	36540000	37236000	36636000	36156000	36156000	36516000	36148155.922039
3549	36561000	37353000	36633000	36153000	36153000	36513000	36154691.1544228
3550	36558000	37350000	36630000	36150000	36150000	36510000	36161238.3808096
3551	36555000	37347000	36627000	36147000	36147000	36507000	36167773.6131934
3552	36552000	37344000	36624000	36144000	36144000	36504000	36174296.8515742
3553	36549000	37341000	36621000	36141000	36141000	36501000	36180820.089955
3554	36546000	37338000	36618000	36138000	36138000	36498000	36187319.3403298
3555	36543000	37335000	36615000	36135000	36135000	36495000	36193806.5967017
3556	36540000	37332000	36612000	36132000	36132000	36492000	36200293.8530735
3557	36537000	37329000	36609000	36129000	36129000	36489000	36206781.1094453
3558	36534000	37326000	36606000	36126000	36126000	36486000	36213256.3718141
3559	36531000	37323000	36603000	36123000	36123000	36483000	36219731.6341829
3560	36528000	37320000	36600000	36120000	36120000	36480000	36226206.8965517
3561	36525000	37317000	36597000	36117000	36117000	36477000	36232694.1529235
3562	36546000	37314000	36714000	36114000	36114000	36474000	36239181.4092954
3563	36543000	37311000	36711000	36111000	36111000	36471000	36245668.6656672
3564	36540000	37308000	36708000	36108000	36108000	36468000	36252179.910045
3565	36537000	37305000	36705000	36105000	36105000	36465000	36258667.1664168
3566	36534000	37302000	36702000	36102000	36102000	36462000	36265154.4227886
3567	36531000	37299000	36699000	36099000	36099000	36459000	36271629.6851574
3568	36528000	37296000	36696000	36096000	36096000	36456000	36278092.9535232
3569	36525000	37293000	36693000	36093000	36093000	36453000	36284556.2218891
3570	36522000	37290000	36690000	36090000	36090000	36450000	36290995.5022489
3571	36519000	37287000	36687000	36087000	36087000	36447000	36297422.7886057
3572	36540000	37284000	36684000	36204000	36084000	36444000	36303838.0809595
3573	36537000	37281000	36681000	36201000	36081000	36441000	36310241.3793103
3574	36534000	37278000	36678000	36198000	36078000	36438000	36316632.6836582
3575	36531000	37275000	36675000	36195000	36075000	36435000	36323011.994003
3576	36528000	37272000	36672000	36192000	36072000	36432000	36329379.3103448
3577	36549000	37269000	36669000	36189000	36069000	36549000	36335746.6266867
3578	36546000	37266000	36666000	36186000	36066000	36546000	36342101.9490255
3579	36543000	37263000	36663000	36183000	36063000	36543000	36348457.2713643
3580	36540000	37260000	36660000	36180000	36060000	36540000	36354824.5877061
3581	36561000	37257000	36657000	36177000	36057000	36657000	36361203.898051
3582	36558000	37254000	36654000	36174000	36054000	36654000	36367595.2023988
