envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8650	56490000	55170000	57210000	58050000	56490000	55530000	56505664.167916
8651	56487000	55167000	57207000	58047000	56487000	55527000	56507449.7751124
8652	56484000	55164000	57204000	58044000	56484000	55524000	56509235.3823088
8653	56481000	55161000	57201000	58041000	56481000	55521000	56511020.9895052
8654	56478000	55158000	57198000	58038000	56478000	55518000	56512806.5967017
8655	56499000	55155000	57195000	58035000	56475000	55635000	56514592.2038981
8656	56496000	55152000	57192000	58032000	56472000	55632000	56516377.8110945
8657	56517000	55269000	57189000	58029000	56469000	55629000	56518175.4122939
8658	56538000	55386000	57186000	58026000	56466000	55626000	56519985.0074963
8659	56535000	55383000	57183000	58023000	56463000	55623000	56521794.6026987
8660	56556000	55380000	57180000	58020000	56580000	55620000	56523604.1979011
8661	56577000	55497000	57177000	58017000	56577000	55617000	56525413.7931034
8662	56598000	55494000	57294000	58014000	56574000	55614000	56527211.3943028
8663	56595000	55491000	57291000	58011000	56571000	55611000	56529008.9955022
8664	56592000	55488000	57288000	58008000	56568000	55608000	56530806.5967017
8665	56589000	55485000	57285000	58005000	56565000	55605000	56532604.197901
8666	56586000	55482000	57282000	58002000	56562000	55602000	56534389.8050975
8667	56583000	55479000	57279000	57999000	56559000	55599000	56536175.4122939
8668	56580000	55476000	57276000	57996000	56556000	55596000	56537961.0194903
8669	56577000	55473000	57273000	57993000	56553000	55593000	56539734.6326837
8670	56574000	55470000	57270000	57990000	56550000	55590000	56541496.2518741
8671	56571000	55467000	57267000	57987000	56547000	55587000	56543257.8710645
8672	56616000	55464000	57264000	57984000	56664000	55704000	56545019.4902549
8673	56613000	55461000	57261000	57981000	56661000	55701000	56546781.1094453
8674	56610000	55458000	57258000	57978000	56658000	55698000	56548542.7286357
8675	56607000	55455000	57255000	57975000	56655000	55695000	56550316.3418291
8676	56604000	55452000	57252000	57972000	56652000	55692000	56552089.9550225
8677	56625000	55569000	57249000	57969000	56649000	55689000	56553875.5622189
8678	56646000	55686000	57246000	57966000	56646000	55686000	56555661.1694153
8679	56667000	55683000	57243000	57963000	56763000	55683000	56557458.7706147
8680	56664000	55680000	57240000	57960000	56760000	55680000	56559256.3718141
8681	56661000	55677000	57237000	57957000	56757000	55677000	56561053.9730135
8682	56658000	55674000	57234000	57954000	56754000	55674000	56562851.5742129
8683	56655000	55671000	57231000	57951000	56751000	55671000	56564649.1754123
8684	56652000	55668000	57228000	57948000	56748000	55668000	56566446.7766117
8685	56649000	55665000	57225000	57945000	56745000	55665000	56568244.3778111
8686	56694000	55662000	57342000	57942000	56742000	55782000	56570029.9850075
8687	56715000	55659000	57339000	57939000	56739000	55899000	56571815.5922039
8688	56712000	55656000	57336000	57936000	56736000	55896000	56573613.1934033
8689	56733000	55653000	57333000	57933000	56733000	56013000	56575398.8005997
8690	56730000	55650000	57330000	57930000	56730000	56010000	56577184.4077961
8691	56727000	55647000	57327000	57927000	56727000	56007000	56578970.0149925
8692	56724000	55644000	57324000	57924000	56724000	56004000	56580755.6221889
8693	56745000	55641000	57321000	57921000	56841000	56001000	56582541.2293853
8694	56742000	55638000	57318000	57918000	56838000	55998000	56584326.8365817
8695	56763000	55635000	57315000	57915000	56835000	56115000	56586112.4437781
8696	56760000	55632000	57312000	57912000	56832000	56112000	56587898.0509745
8697	56781000	55629000	57429000	57909000	56829000	56109000	56589695.6521739
8698	56778000	55626000	57426000	57906000	56826000	56106000	56591493.2533733
8699	56775000	55623000	57423000	57903000	56823000	56103000	56593278.8605697
8700	56772000	55620000	57420000	57900000	56820000	56100000	56595064.4677661
8701	56769000	55617000	57417000	57897000	56817000	56097000	56596850.0749625
8702	56766000	55614000	57414000	57894000	56814000	56094000	56598623.6881559
8703	56787000	55611000	57531000	57891000	56811000	56091000	56600397.3013493
8704	56784000	55608000	57528000	57888000	56808000	56088000	56602170.9145427
8705	56781000	55605000	57525000	57885000	56805000	56085000	56603944.5277361
8706	56778000	55602000	57522000	57882000	56802000	56082000	56605718.1409295
8707	56775000	55599000	57519000	57879000	56799000	56079000	56607479.7601199
8708	56796000	55596000	57516000	57876000	56916000	56076000	56609241.3793103
8709	56793000	55593000	57513000	57873000	56913000	56073000	56611002.9985008
8710	56790000	55590000	57510000	57870000	56910000	56070000	56612764.6176912
8711	56811000	55587000	57507000	57867000	56907000	56187000	56614526.2368816
8712	56808000	55584000	57504000	57864000	56904000	56184000	56616275.862069
8713	56805000	55581000	57501000	57861000	56901000	56181000	56618013.4932534
8714	56802000	55578000	57498000	57858000	56898000	56178000	56619751.1244378
8715	56799000	55575000	57495000	57855000	56895000	56175000	56621488.7556222
8716	56796000	55572000	57492000	57852000	56892000	56172000	56623226.3868066
8717	56793000	55569000	57489000	57849000	56889000	56169000	56624964.017991
8718	56814000	55566000	57486000	57966000	56886000	56166000	56626701.6491754
8719	56811000	55563000	57483000	57963000	56883000	56163000	56628451.2743628
8720	56808000	55560000	57480000	57960000	56880000	56160000	56630200.8995502
8721	56805000	55557000	57477000	57957000	56877000	56157000	56631950.5247376
8722	56802000	55554000	57474000	57954000	56874000	56154000	56633700.149925
8723	56799000	55551000	57471000	57951000	56871000	56151000	56635437.7811094
8724	56796000	55548000	57468000	57948000	56868000	56148000	56637175.4122939
8725	56793000	55545000	57465000	57945000	56865000	56145000	56638925.0374813
8726	56790000	55542000	57462000	57942000	56862000	56142000	56640662.6686657
8727	56811000	55539000	57459000	58059000	56859000	56139000	56642388.3058471
8728	56808000	55536000	57456000	58056000	56856000	56136000	56644113.9430285
8729	56805000	55533000	57453000	58053000	56853000	56133000	56645827.5862069
8730	56802000	55530000	57450000	58050000	56850000	56130000	56647541.2293853
8731	56799000	55527000	57447000	58047000	56847000	56127000	56649254.8725637
8732	56796000	55524000	57444000	58044000	56844000	56124000	56650956.5217391
8733	56793000	55521000	57441000	58041000	56841000	56121000	56652646.1769116
8734	56790000	55518000	57438000	58038000	56838000	56118000	56654335.832084
8735	56787000	55515000	57435000	58035000	56835000	56115000	56656025.4872564
8736	56784000	55512000	57432000	58032000	56832000	56112000	56657715.1424288
8737	56781000	55509000	57429000	58029000	56829000	56109000	56659404.7976012
8738	56778000	55506000	57426000	58026000	56826000	56106000	56661094.4527736
8739	56775000	55503000	57423000	58023000	56823000	56103000	56662784.107946
8740	56772000	55500000	57420000	58020000	56820000	56100000	56664473.7631184
8741	56817000	55617000	57417000	58017000	56817000	56217000	56666175.4122939
8742	56814000	55614000	57414000	58014000	56814000	56214000	56667853.0734633
8743	56811000	55611000	57411000	58011000	56811000	56211000	56669542.7286357
8744	56808000	55608000	57408000	58008000	56808000	56208000	56671232.3838081
8745	56805000	55605000	57405000	58005000	56805000	56205000	56672922.0389805
8746	56802000	55602000	57402000	58002000	56802000	56202000	56674611.6941529
8747	56799000	55599000	57399000	57999000	56799000	56199000	56676301.3493253
8748	56796000	55596000	57396000	57996000	56796000	56196000	56677991.0044978
8749	56793000	55593000	57393000	57993000	56793000	56193000	56679680.6596702
8750	56790000	55590000	57390000	57990000	56790000	56190000	56681370.3148426
8751	56787000	55587000	57387000	57987000	56787000	56187000	56683059.970015
8752	56784000	55584000	57384000	57984000	56784000	56184000	56684749.6251874
8753	56781000	55581000	57381000	57981000	56781000	56181000	56686439.2803598
8754	56778000	55578000	57378000	57978000	56778000	56178000	56688128.9355322
8755	56775000	55575000	57375000	57975000	56775000	56175000	56689818.5907047
8756	56772000	55572000	57372000	57972000	56772000	56172000	56691508.2458771
8757	56769000	55569000	57369000	57969000	56769000	56169000	56693197.9010495
8758	56766000	55566000	57366000	57966000	56766000	56166000	56694887.5562219
8759	56763000	55563000	57363000	57963000	56763000	56163000	56696577.2113943
8760	56760000	55560000	57360000	57960000	56760000	56160000	56698266.8665667
8761	56757000	55557000	57357000	57957000	56757000	56157000	56699956.5217391
8762	56754000	55554000	57354000	57954000	56754000	56154000	56701646.1769116
8763	56775000	55551000	57351000	58071000	56751000	56151000	56703335.832084
8764	56772000	55548000	57348000	58068000	56748000	56148000	56705025.4872564
8765	56793000	55545000	57345000	58065000	56745000	56265000	56706703.1484258
8766	56790000	55542000	57342000	58062000	56742000	56262000	56708380.8095952
8767	56811000	55539000	57339000	58059000	56859000	56259000	56710058.4707646
8768	56832000	55536000	57336000	58056000	56976000	56256000	56711724.137931
8769	56829000	55533000	57333000	58053000	56973000	56253000	56713377.8110945
8770	56850000	55530000	57450000	58050000	56970000	56250000	56715031.4842579
8771	56847000	55527000	57447000	58047000	56967000	56247000	56716685.1574213
8772	56844000	55524000	57444000	58044000	56964000	56244000	56718338.8305847
8773	56841000	55521000	57441000	58041000	56961000	56241000	56719992.5037481
8774	56838000	55518000	57438000	58038000	56958000	56238000	56721634.1829085
8775	56859000	55515000	57555000	58035000	56955000	56235000	56723263.868066
8776	56880000	55512000	57552000	58152000	56952000	56232000	56724893.5532234
8777	56877000	55509000	57549000	58149000	56949000	56229000	56726523.2383808
8778	56874000	55506000	57546000	58146000	56946000	56226000	56728152.9235382
8779	56871000	55503000	57543000	58143000	56943000	56223000	56729782.6086957
8780	56868000	55500000	57540000	58140000	56940000	56220000	56731412.2938531
8781	56865000	55497000	57537000	58137000	56937000	56217000	56733029.9850075
8782	56862000	55494000	57534000	58134000	56934000	56214000	56734647.6761619
8783	56859000	55491000	57531000	58131000	56931000	56211000	56736265.3673163
8784	56856000	55488000	57528000	58128000	56928000	56208000	56737883.0584708
8785	56853000	55485000	57525000	58125000	56925000	56205000	56739500.7496252
8786	56850000	55482000	57522000	58122000	56922000	56202000	56741118.4407796
8787	56847000	55479000	57519000	58119000	56919000	56199000	56742724.137931
8788	56844000	55476000	57516000	58116000	56916000	56196000	56744329.8350825
8789	56865000	55473000	57513000	58113000	56913000	56313000	56745935.5322339
8790	56862000	55470000	57510000	58110000	56910000	56310000	56747541.2293853
8791	56859000	55467000	57507000	58107000	56907000	56307000	56749146.9265367
8792	56880000	55464000	57504000	58104000	56904000	56424000	56750752.6236882
8793	56877000	55461000	57501000	58101000	56901000	56421000	56752358.3208396
8794	56874000	55458000	57498000	58098000	56898000	56418000	56753964.017991
8795	56871000	55455000	57495000	58095000	56895000	56415000	56755569.7151424
8796	56868000	55452000	57492000	58092000	56892000	56412000	56757175.4122939
8797	56889000	55569000	57489000	58089000	56889000	56409000	56758781.1094453
8798	56886000	55566000	57486000	58086000	56886000	56406000	56760386.8065967
8799	56883000	55563000	57483000	58083000	56883000	56403000	56761992.5037481
8800	56880000	55560000	57480000	58080000	56880000	56400000	56763598.2008996
8801	56877000	55557000	57477000	58077000	56877000	56397000	56765203.898051
8802	56874000	55554000	57474000	58074000	56874000	56394000	56766809.5952024
8803	56871000	55551000	57471000	58071000	56871000	56391000	56768403.2983508
8804	56868000	55548000	57468000	58068000	56868000	56388000	56770008.9955023
8805	56865000	55545000	57465000	58065000	56865000	56385000	56771614.6926537
8806	56862000	55542000	57462000	58062000	56862000	56382000	56773220.3898051
8807	56859000	55539000	57459000	58059000	56859000	56379000	56774826.0869565
8808	56856000	55536000	57456000	58056000	56856000	56376000	56776431.7841079
8809	56853000	55533000	57453000	58053000	56853000	56373000	56778037.4812594
8810	56850000	55530000	57450000	58050000	56850000	56370000	56779643.1784108
8811	56847000	55527000	57447000	58047000	56847000	56367000	56781260.8695652
8812	56844000	55524000	57444000	58044000	56844000	56364000	56782878.5607196
8813	56841000	55521000	57441000	58041000	56841000	56361000	56784520.2398801
8814	56838000	55518000	57438000	58038000	56838000	56358000	56786161.9190405
8815	56859000	55515000	57435000	58155000	56835000	56355000	56787803.5982009
8816	56856000	55512000	57432000	58152000	56832000	56352000	56789445.2773613
8817	56853000	55509000	57429000	58149000	56829000	56349000	56791086.9565217
8818	56850000	55506000	57426000	58146000	56826000	56346000	56792716.6416792
8819	56847000	55503000	57423000	58143000	56823000	56343000	56794346.3268366
8820	56844000	55500000	57420000	58140000	56820000	56340000	56795976.011994
8821	56841000	55497000	57417000	58137000	56817000	56337000	56797593.7031484
8822	56838000	55494000	57414000	58134000	56814000	56334000	56799211.3943028
8823	56835000	55491000	57411000	58131000	56811000	56331000	56800841.0794603
8824	56832000	55488000	57408000	58128000	56808000	56328000	56802470.7646177
8825	56829000	55485000	57405000	58125000	56805000	56325000	56804100.4497751
8826	56850000	55482000	57522000	58122000	56802000	56322000	56805730.1349325
8827	56847000	55479000	57519000	58119000	56799000	56319000	56807359.82009
8828	56844000	55476000	57516000	58116000	56796000	56316000	56808989.5052474
8829	56865000	55593000	57513000	58113000	56793000	56313000	56810619.1904048
8830	56862000	55590000	57510000	58110000	56790000	56310000	56812248.8755622
8831	56859000	55587000	57507000	58107000	56787000	56307000	56813878.5607196
8832	56880000	55584000	57504000	58104000	56904000	56304000	56815496.2518741
8833	56877000	55581000	57501000	58101000	56901000	56301000	56817113.9430285
8834	56874000	55578000	57498000	58098000	56898000	56298000	56818731.6341829
8835	56871000	55575000	57495000	58095000	56895000	56295000	56820361.3193403
8836	56868000	55572000	57492000	58092000	56892000	56292000	56821991.0044977
8837	56865000	55569000	57489000	58089000	56889000	56289000	56823632.6836582
8838	56886000	55686000	57486000	58086000	56886000	56286000	56825274.3628186
8839	56883000	55683000	57483000	58083000	56883000	56283000	56826904.047976
8840	56880000	55680000	57480000	58080000	56880000	56280000	56828533.7331334
8841	56901000	55677000	57477000	58077000	56997000	56277000	56830163.4182909
8842	56922000	55674000	57474000	58074000	56994000	56394000	56831793.1034483
